id,text,created_at,state,county,city
1384505771119939587,"First shot done!! #covidvacccine #pfizer #almostvaccinated @ C&amp;J Bus Dover, NH https://t.co/inJkUuzt6E",2021-04-20 13:54:33,New Hampshire,Strafford County,Dover
1384505610914304004,Weirdest side effect of my second #Pfizer dose is an urge to read Les Miserables. I blame @DavidAFrench and… https://t.co/70H7y56H4J,2021-04-20 13:53:55,Idaho,None,None
1384504142807371778,Come to Ozanam for #COVID19 vaccines! Every adult is now eligible. In conjunction w/ @usaunivhospital… https://t.co/UhetfhMFkk,2021-04-20 13:48:05,Alabama,Mobile County,Mobile
1384503200519049222,So the only side effect I had from my second dose of the #Pfizer covid vaccine (other than a sore arm) was insomnia… https://t.co/sBjywka1fn,2021-04-20 13:44:20,Utah,Summit County,Park City
1384502891445116931,Happy 420! Received my second shot today of the #COVID19 #Vaccine. #Happy420 #HappyVaccinationDay #MaskUpAmerica #GetVaccinated #Pfizer,2021-04-20 13:43:06,District of Columbia,District of Columbia,Washington
1384502003674480645,"@onyxmanjeff @DrutangAtHome @pfizer hasn’t been planning mass murder at all 

Nah 

#TacoTuesday #Pfizer #moderna… https://t.co/FKpEKg4fvd",2021-04-20 13:39:35,Oregon,Clackamas County,Lake Oswego
1384498296417398784,"Excited to get the #pfizer vax this morning in Roxbury. I worked on Moderna procurement, but know the mRNA technolo… https://t.co/tLSskRbala",2021-04-20 13:24:51,Massachusetts,Suffolk County,Boston
1384497790953340928,First shot down! #Pfizer https://t.co/eyAMqJFbn1,2021-04-20 13:22:50,District of Columbia,District of Columbia,Washington
1384497423259783172,Does anyone else go about their day singing 🎶Thanks for giving me the Pfizer🎶 to the tune of @xtina 's FIGHTER? Jus… https://t.co/0ZOqwwtQJR,2021-04-20 13:21:23,Kentucky,Jefferson County,Louisville
1384496099717615627,How it started💉 .... how it’s going! 💗Happy Vax Day! #pfizer #dose1 #earlystart #lisadannielle #thenwework… https://t.co/ZmqthUQl3T,2021-04-20 13:16:07,Texas,Dallas County,Dallas
1384494703018643456,5G upgrade completed 😃💪💪 #pfizer,2021-04-20 13:10:34,Florida,Miami-Dade County,Miami
1384488894847127553,Dose one down! #Pfizer #vaccinated,2021-04-20 12:47:29,North Carolina,Mecklenburg County,Charlotte
1384487204295254017,I have confidence in Covid19 Pfizer vaccine I was given &amp; I after I get my 2nd dose I plan to enjoy my immunity—whi… https://t.co/xzcwxvSBOr,2021-04-20 12:40:46,None,None,None
1384486356534104070,4/20It’s that easy look for the sign. Free jabs of #Pfizer till https://t.co/hPsqPQjpRK apt or residency needed. Ha… https://t.co/LEfRzYMLOu,2021-04-20 12:37:24,District of Columbia,District of Columbia,Washington
1384485732362956801,@pfizer denies shortage but my son’s second dosage appointment was canceled by @cvspharmacy due to shortage per ema… https://t.co/SCFLbcmzGc,2021-04-20 12:34:55,Florida,None,None
1384481588197613574,OMW to run an errand and then get #Pfizer dose #2. #PfizerGang https://t.co/5fD8CserQP,2021-04-20 12:18:27,Maryland,None,None
1384479099591213059,"2nd one done!!!! 

#vaccineshot #pfizercovid19vacccine #Pfizer #Pfizervaccine https://t.co/wDhyXMjnsk",2021-04-20 12:08:34,Ohio,Butler County,Oxford
1384478038990143489,"Almost 24 hours since shot #2... feels like I’ve been hit by a bus. No sleep, every muscle in my body hurts. Couch… https://t.co/06zzRB3Bb7",2021-04-20 12:04:21,Ohio,Cuyahoga County,Cleveland
1384477953434652685,"Second dose of Pfizer vaccine is this morning. A bit nervous, but I'm going. I'll keep y'all posted. #LoveYouMeanIt… https://t.co/CkzMSvFFEY",2021-04-20 12:04:01,Michigan,None,None
1384475472780800004,@CDCgov @POTUS #Pfizer second dosage appointment are being canceled by #cvs after already having the appointment du… https://t.co/foPjfPepdt,2021-04-20 11:54:09,Florida,None,None
1384474779051249665,"#Trump correctly states #FDA pausing Johnson &amp; Johnson was ‘terrible,’ only benefits #Pfizer, #Moderna 

https://t.co/DZuSKFz0j8",2021-04-20 11:51:24,Minnesota,Hennepin County,Minneapolis
1384468266974863361,"Not sure if vaxx envy is real, but the #PR and #branding value that comes with being first to market with a quality… https://t.co/7r8mj8151F",2021-04-20 11:25:31,Florida,Miami-Dade County,Miami
1384465023247003649,"Got my first dose of #PfizerVaccine #pfizer and felt #pfine lol. No side effects, just got a headache and lethargy… https://t.co/1qFOV9X11V",2021-04-20 11:12:38,Massachusetts,Suffolk County,Boston
1384463913266421761,@khaleejtimes Got my first dose of #PfizerVaccine #Pfizer and felt pfine lol. But did get a massibe headache and fe… https://t.co/mML8QzGALr,2021-04-20 11:08:13,Massachusetts,Suffolk County,Boston
1384463273349763075,@mahwashajaz_ Second dose soon... #Pfizer,2021-04-20 11:05:41,Massachusetts,Suffolk County,Boston
1384455162446630913,So I woke up feeling like I got hit by a bus. The 2nd #Pfizer dose is kind of kicking my ass. Like I'm having the u… https://t.co/7goiUdMwO6,2021-04-20 10:33:27,Illinois,Cook County,Chicago
1384453306819485697,"The state vaccination site at Valencia College West will be opening up in 30 minutes for first come, first served f… https://t.co/jiSvdnNlIS",2021-04-20 10:26:04,Florida,Orange County,Orlando
1384429266180485120,"Starting today FEMA site at Valencia College West Campus will begin administering 1st doses of #Pfizer vaccine. 

L… https://t.co/COhhDy4V31",2021-04-20 08:50:33,Florida,Orange County,Orlando
1384411583569436674,Got my 1st shot of the Pfizer Covid-19 Vaccine today at the MN State Fairgrounds. Forgive the crooked mask. I wasn’… https://t.co/glSwWF3CnS,2021-04-20 07:40:17,Minnesota,Hennepin County,Minneapolis
1384408293137805315,"5600 .........#PFIZER !!

Will it kiss 6000 ??",2021-04-20 07:27:12,None,None,None
1384408291028185088,"3 doses, then 1 each year: why #Pfizer, not #AstraZeneca, is the best bet for the long haul https://t.co/XzlDLgkfYD… https://t.co/fpTdldlgg0",2021-04-20 07:27:12,Alabama,Chambers County,Valley
1384404015832735751,Now we are exiting slowly #PFIZER ..................Our Targets were 5600-6000 at 4550 level.,2021-04-20 07:10:13,None,None,None
1384402942925492227,"It'd be just my luck a conspiracy theorist reads that last tweet &amp; takes me seriously.
They won't be familiar with… https://t.co/bN0MdEB1IB",2021-04-20 07:05:57,Colorado,Arapahoe County,Littleton
1384400135040520192,"I was inoculated by #Pfizer #COVID19  vaccine. I got first dose of vaccine today, and I will recieve last dose Afte… https://t.co/0sEl3SmP68",2021-04-20 06:54:47,None,None,None
1384399157415219201,Starting to see tweets about side effects from taking the second #Pfizer. Looks like there's still hope for them th… https://t.co/KzqgCgd5wf,2021-04-20 06:50:54,Colorado,Arapahoe County,Littleton
1384385443265921024,GOOD MORNING GUERNSEY 🌞🌞Had my #Pfizer jab yesterday afternoon. Having had flu all last week for which now on antib… https://t.co/wFpTpEdRlv,2021-04-20 05:56:24,Iowa,Poweshiek County,Guernsey
1384380283097649156,I’m tired of seeing y’all vaccine cards. Show me y’all last STD results since you want to give medical updates.… https://t.co/ZfyXZzkF6U,2021-04-20 05:35:54,California,None,None
1384377317695246336,#Moderna #Pfizer More people would get the vaccine if we are allowed to stop wearing masks after 2wks vaccination.… https://t.co/YJ395lGS7J,2021-04-20 05:24:07,None,None,None
1384366313150222336,"12 hours post second shot

My arm is still attached

Painful, but still there

I got #Pfizer",2021-04-20 04:40:23,New Jersey,None,None
1384363451892572161,"@CNNSotu @DanaBashCNN Thank goodness I got my J&amp;J vaxx before the sabotage &amp; now the 6 FAKE ""Blood clots"" in women… https://t.co/wDqq7a8mZP",2021-04-20 04:29:01,Illinois,Champaign County,Champaign
1384362776836050945,"@Forbes Keep an eye on your health and any adverse side effects. Wear your masks, wash your hands and clean often.… https://t.co/YEvpDfRsek",2021-04-20 04:26:20,Georgia,Fulton County,Atlanta
1384360870868701187,Obligatory vaccination post cause we believe in science and vaccines. Time for #hotgirlsummer 2.0 to start!… https://t.co/nnM9k9VYBK,2021-04-20 04:18:46,Oregon,Benton County,Corvallis
1384351070705569803,@bunsenbernerbmd I had only minor symptoms you will do well good luck #Pfizer #science,2021-04-20 03:39:49,Pennsylvania,Allegheny County,Pittsburgh
1384350969815654402,This is the outfit I choose to wear to get my COVID-19 vaccine. #Airforcemom #Pfizer #Kaiser #Ilovemydaughter… https://t.co/0zv57hGB99,2021-04-20 03:39:25,None,None,None
1384350050701045766,"Still wearing a mask, washing my hands, &amp; avoiding crowds since I took #Pfizer in Dec. Proud of never getting COVID… https://t.co/17usKwT7cL",2021-04-20 03:35:46,Texas,Harris County,Houston
1384344832936751105,#believeinscience #COVID19Vaccine #secondshot #pfizer #thankful 💚All smiles as we received our second shot early th… https://t.co/5JKVaSWgpt,2021-04-20 03:15:02,Michigan,Oakland County,Novi
1384342165992607747,"I get my second Pfizer shot at 9:30am tomorrow.💉💉
Wish me luck Twitter Family!!
#FauciOuchie 
#vaccinated 
#Pfizer",2021-04-20 03:04:26,California,San Diego County,Carlsbad
1384339508443766784,"Very impressive vaccine operation at PDX International Airport. I tried to thank all the frontline angels!

Stay sa… https://t.co/Cd7RlhXCOx",2021-04-20 02:53:53,Oregon,Multnomah County,Portland
1384338129440628739,I am 10 days post 2nd dose #pfizer #vaccine I am experiencing #acidreflux #heartburn. Like acid coming up my throat… https://t.co/wxSbPZdgpS,2021-04-20 02:48:24,New York,Erie County,Buffalo
1384332689780600833,Got our first Covid vaccine shot scheduled tomorrow! 🙌🙌🙌 #GetVaccinated #FauciOuchie #Pfizer,2021-04-20 02:26:47,California,None,None
1384331445594955777,So Wednesday I get my second Pfizer vaccine.   Kinda nervous about this one!   Everyone is kinda freaking me out wi… https://t.co/8kbwFwhQ3Y,2021-04-20 02:21:50,New Jersey,None,None
1384330097872687108,@isabelgillies Thx @isabelgillies  I get my second vaccine on Friday. #Pfizer 🤍🤍🤍,2021-04-20 02:16:29,Tennessee,Shelby County,Memphis
1384326911409590277,Recovering from the effects of my second vaccine dose and I see no better way to rest then watching the reputation… https://t.co/y6DTB8yQmf,2021-04-20 02:03:49,California,Ventura County,Simi Valley
1384326177519595523,"Not throwing away my shot! #VaccinesSaveLives #COVID19 

Lets Go.
EVERYBODY
SHOTS SHOTS
SHOT SHOT SHOTS
EVERYBODY!… https://t.co/VoZeTAQpUL",2021-04-20 02:00:54,California,Alameda County,Oakland
1384325278902542338,Second Pfizer shot complete.  Grateful for the time and efforts spent by scientists to try and help us get back to… https://t.co/WMbXgi64qB,2021-04-20 01:57:20,Minnesota,None,None
1384324683584081923,"We rushed to get our free #krispykreme and of course today was #free #donut and coffee for everyone Monday, anyway.… https://t.co/fDta74K09P",2021-04-20 01:54:58,California,Riverside County,Palm Springs
1384324578323755010,"Finally got to join the #COVAX club today!! Mildly sore arm, but otherwise so far, so good! #Pfizer #1stDose… https://t.co/3tYH3ewnHw",2021-04-20 01:54:33,Washington,King County,Seattle
1384324344772497408,J&amp;J Vaccine Pause – Caution or Collusion? --Judging from how much COVID has been politicized and weaponized for ove… https://t.co/Mh7fYJZs1l,2021-04-20 01:53:37,None,None,None
1384323043158155264,Military says no to the vaccine ! #covid #vaccine #Moderna #Pfizer #M#Astra Zeneca #jab #Fauci https://t.co/24MjPABoYs,2021-04-20 01:48:27,California,None,None
1384322297952014338,"Tania Ericksen hit that floor like a rock 🪨 after taking the #Vaccine
#Astrazeneca 
#JohnsonandJohnson
#Pfizer

Get… https://t.co/sUKfr30Vme",2021-04-20 01:45:29,Texas,Harris County,Houston
1384321932531671041,1st dose DONE! #Pfizer #COVID19. Month-and-half away from seeing my parents for the first time since Dec 2019 ❤️ https://t.co/T3zC2Hr711,2021-04-20 01:44:02,California,San Diego County,San Diego
1384320852129247234,I got my 2nd dose today. Glad to be done and ready to travel! 🖤 #COVIDVaccination #VaccinesSaveLives #Pfizer… https://t.co/JAiX4tuujn,2021-04-20 01:39:45,Iowa,Polk County,Des Moines
1384320020356816898,"Just got my first shot! It was one of the easiest shots I've had, didnt even have time to panic. I'm gonna relax th… https://t.co/c8fU9IQzwN",2021-04-20 01:36:26,Oregon,None,None
1384319606601310211,"#covid19 Starting on June 1, any tourist traveling to #Alaska will be able to receive a #Pfizer or #Moderna… https://t.co/zsMRiodpzy",2021-04-20 01:34:48,California,San Mateo County,South San Francisco
1384315870420234242,2nd Pfizer dose ✅ - I’ve joined the herd! Thanks @POTUS and @CAgovernor @GavinNewsom #Pfizer #PfizerVaccine,2021-04-20 01:19:57,California,None,None
1384314498186563591,YAY...#covidvacccine 1 of 2 out of the way &amp; we even scored a coupon for our next grocery run 😉 #Pfizer https://t.co/aFyt7LXnYI,2021-04-20 01:14:30,California,San Diego County,Encinitas
1384312234138951686,"Today I received my 2nd dose #Pfizer &amp; am so grateful for the scientists who developed the vaccine, the people who… https://t.co/gJuey6p2MM",2021-04-20 01:05:30,California,None,None
1384310804552376327,@nj_covid Also you can try @VaccineFairy. They are a fantastic nationwide non-profit organization and can usually f… https://t.co/Qh8Glkxh1R,2021-04-20 00:59:49,New Jersey,None,None
1384307892422017027,If you’re wanting a #Pfizer #COVID19 #vaccine in Plano or DFW area. https://t.co/r5SsHiYryf,2021-04-20 00:48:15,Texas,Dallas County,Dallas
1384305751699595270,@Mirtika4 Fifth day after the 2nd #Pfizer #vaccine dose and my injection site/upper arm is fine. I don't even remember which arm it was.,2021-04-20 00:39:45,New York,Monroe County,Rochester
1384304180123213824,We got vaccinated yesterday! Pfizer (First dose) #Pfizer #COVID19Vaccination #vaccinated #NYStrong #NYCRocksYou… https://t.co/J3a5QlJnjT,2021-04-20 00:33:30,New York,None,None
1384302944338673680,@pfizer @AlbertBourla @POTUS @WHCOVIDResponse Sadly my friend was hospitalized at #NYU with deep vein #bloodclot af… https://t.co/ARwN9G5pgK,2021-04-20 00:28:35,New York,Queens County,Astoria
1384301337953718278,"Update: 48 hrs after my 2nd #Pfizer dose &amp; I experienced the following side effects-
1. Sore arm like any other sho… https://t.co/MimwMXbc6K",2021-04-20 00:22:12,Michigan,None,None
1384300785555542017,I am so happy/grateful/thankful to be fully vaccinated. #Pfizer,2021-04-20 00:20:00,Oregon,Multnomah County,Portland
1384292066952302592,"I did my part, now do yours🙏🏻🇨🇱🇺🇸
#pfizer #covid_19 #staystrong #takecareofyourself #takecareofothers… https://t.co/RYNQDYiAjA",2021-04-19 23:45:22,None,None,None
1384290355198136325,"Will be ready to rejoin* the @Suns   before the playoffs. 

*Eating nachos in the stands.

#rallythevalley… https://t.co/BIc54N50ds",2021-04-19 23:38:34,Arizona,None,None
1384289545902985230,"🚨 All adults 16+ can now receive the #covid19vaccine in the United States! 

#LosAngeles residents can visit… https://t.co/ukwRMfcgk0",2021-04-19 23:35:21,California,Los Angeles County,Los Angeles
1384287525938688000,"💉2/2💉

Proud to be fully vaccinated, proud to have done my part. 

#CovidVaccine #Pfizer https://t.co/51Q2MU6B6I",2021-04-19 23:27:19,California,Los Angeles County,Los Angeles
1384286850421084160,#MISSEDCONNECTION: you (m 20’s)  gave me my (f 26) second #Pfizer #vaccine at station 28 at the @UnitedCenter in… https://t.co/B6miagTonE,2021-04-19 23:24:38,Illinois,Cook County,Chicago
1384286746691608588,@ChadGeter Fully Vaccinated! #Pfizer,2021-04-19 23:24:13,Georgia,Peach County,Fort Valley
1384286107047579653,I’m partially vaccinated with the #Pfizer vaccine. Can’t wait for my second dose!,2021-04-19 23:21:41,District of Columbia,District of Columbia,Washington
1384284571043123206,"Today’s highlight: despite having an appointment for a #Pfizer 2nd dose, vaccines had run out at my #NY site. Now t… https://t.co/aFkvRTYd4h",2021-04-19 23:15:35,New York,None,None
1384277414591623175,@blythe_white Received my second #Pfizer dose Saturday and was running around playing outside with my kids on Sunda… https://t.co/mFfglEChNx,2021-04-19 22:47:08,Michigan,None,None
1384277123733417988,"Health officials have a new scam to make money. 

It’s called Covid, and they even have an experimental vaccine the… https://t.co/mOblcopYNc",2021-04-19 22:45:59,None,None,None
1384276685399289863,second shot done and done! feeling grateful! hoping we can get back to  normalcy! ☺️💉🙌🏽 #pfizer #vaccine… https://t.co/EKkLH91Bor,2021-04-19 22:44:15,New Jersey,None,None
1384275211705405446,Shot # ✌🏽 #Pfizer https://t.co/YVQRG6Ukus,2021-04-19 22:38:23,None,None,None
1384273016624844802,My mom received her SECOND dose of the Pfizer COVID vaccine!! 🥳🎉💉 #CovidVaccine #Pfizer https://t.co/NypLFn10rr,2021-04-19 22:29:40,Nevada,Washoe County,Sparks
1384271051316613126,"I encourage you all to get vaccinated.  It will help us get back to normality. 

Thank you #Pfizer 🦠 💉",2021-04-19 22:21:51,California,San Mateo County,South San Francisco
1384270978788691969,"Maybe I’ll get a notification reminder of this in a year. One down! 
Are vaccine types going to be the new Hogwarts… https://t.co/UIXVlXnTyc",2021-04-19 22:21:34,California,Orange County,Newport Beach
1384270334929473544,"Question: in a few months time, will the people who got the #Pfizer vaccine and the people who got the #Moderna vac… https://t.co/emRvXXikAl",2021-04-19 22:19:01,New Hampshire,Hillsborough County,Nashua
1384269574112038916,Got my first shot of Pfizer today!!! I have a headache!!! But it’s fine!!! #Pfizer #COVID19Vaccination https://t.co/FfkDD9Ajku,2021-04-19 22:15:59,California,Los Angeles County,Los Angeles
1384268736148873216,Thanks to incredible colleagues at Emory and the rest of the world for the research that brought us vaccines. If an… https://t.co/7LxVcRqiXv,2021-04-19 22:12:39,Georgia,Clayton County,Atlanta
1384267991559270404,Smart move: #vaccines #Israel #Pfizer https://t.co/ZN0J8bKp2P,2021-04-19 22:09:42,California,Alameda County,Berkeley
1384267059832377348,A sticker for each jab. #Pfizer #vaccinated https://t.co/W2Hu67jpOZ,2021-04-19 22:06:00,Indiana,St. Joseph County,St. Marys
1384266164012929029,#Tech &amp; #Telecomm dominate as most #innovative! #Apple ranks at top since 2005 with #Microsoft holding a steady 4th… https://t.co/37qrVUDEFS,2021-04-19 22:02:26,California,San Diego County,San Diego
1384265800979075089,This boy is on pfizeerrrr! #Pfizer  #FullyVaccinated @ChiPublicHealth https://t.co/ehAKucSNxF,2021-04-19 22:01:00,None,None,None
1384264344981049346,"First Pfizer shot in. The Oakland Coliseum FEMA run vaccination center is very efficient, I was in and out within m… https://t.co/IfSTgl4ZI7",2021-04-19 21:55:12,California,San Mateo County,South San Francisco
1384264315562168331,"@AmakaUbakaTV I'm Pfizer Gang 😎 
One down, One to go. #Pfizer #GetVaxed",2021-04-19 21:55:05,Massachusetts,Suffolk County,Boston
1384263930365636608,#Israel closes long-term #COVID19 vaccine deals with #Pfizer and #Moderna https://t.co/6CSescAW6v via @timesofisrael,2021-04-19 21:53:34,Florida,None,None
1384262117977559040,"Just realized today marks 2 weeks since I got my 2nd #Pfizer vax shot. I’m all done!! 👏🏼👏🏼👏🏼 HOWEVER, I will contin… https://t.co/VoK8KH3B0X",2021-04-19 21:46:21,Louisiana,Lafayette Parish,Lafayette
1384260491304833030,"Just got my 2nd shot of #Pfizer

#COVID19Vaccine https://t.co/dOoRQ4wO6t",2021-04-19 21:39:54,California,San Mateo County,South San Francisco
1384260232528875520,I already did Mr. President!!! 🥰💉 Fully vaccinated! #COVID19Vaccination #PfizerGang #Pfizer Thank you for rolling i… https://t.co/2TuGs9HZFj,2021-04-19 21:38:52,New Mexico,Bernalillo County,Albuquerque
1384259122829266959,Both of my daughters have their first shot!!! 👏🏻👏🏻💉🦠 #COVID19 #CovidVaccine #Pfizer,2021-04-19 21:34:27,Pennsylvania,Centre County,State College
1384256441729437699,"Round two!

And now we play the waiting game...

#covidvacccine #vaccinationdone✔️ #pfizer @ DeVos Place Convention… https://t.co/GWTbiXPYxr",2021-04-19 21:23:48,Michigan,Kent County,Grand Rapids
1384256365737041920,"It is done!
Took my 2nd #Pfizer vaccine today! Feeling thankful for the scientists that brought about this historic… https://t.co/cSrF13uqER",2021-04-19 21:23:30,Florida,None,None
1384256208966610949,"Third Pfizer Shot may be needed by vaccinated within a year followed by yearly jabs https://t.co/FA8TR5BoME 
#Pfizer #PfizerGang",2021-04-19 21:22:53,None,None,None
1384251712685314049,"On April 13, Fosun Pharma announced that the first batch of #Pfizer vaccines had arrived in #China.

Many netizens… https://t.co/IjomFRkX43",2021-04-19 21:05:01,New York,New York County,New York
1384250374861643781,Yessir! Just got my 17 year old vaccinated this afternoon. :) #Pfizer https://t.co/R2kQBxdJDt https://t.co/cV0v1jy7S2,2021-04-19 20:59:42,District of Columbia,District of Columbia,Washington
1384248395670327305,"Living organisms (#prions?) in the #Pfizer #Covid19 #vaccine?
https://t.co/rnOu8QU3g1",2021-04-19 20:51:50,California,Los Angeles County,Santa Monica
1384247986675359750,"One down, one more to go. #fauciouchie #covidvacccine #pfizer #ɢᴇᴛᴠᴀᴄᴄɪɴᴀᴛᴇᴅ #gimmethat5g https://t.co/wREJ3OFuMg",2021-04-19 20:50:12,New York,Kings County,Brooklyn
1384246931661021198,The #EuropeanUnion has decided to exercise an option to purchase additional #Doses of the #Comirnaty… https://t.co/Mg7ak15Jcu,2021-04-19 20:46:01,Ohio,Cuyahoga County,Cleveland
1384246821099163654,Got my first Pfizer shot! How long until my antenna shows up? How can I tell if my chip is activated? #Pfizer #COVID19Vaccine,2021-04-19 20:45:34,Louisiana,East Baton Rouge Parish,Baton Rouge
1384245953532551176,My partner got her second #Pfizer #COVID19Vaccine. We celebrated with 🍦. The Hawaiian government work along with th… https://t.co/sfWX0IqInL,2021-04-19 20:42:08,Hawaii,None,None
1384245795780583429,This guy is 👏🏼 ready 👏🏼 for #shotgirlsummer #pfizer https://t.co/TTPqUxoLZQ,2021-04-19 20:41:30,District of Columbia,District of Columbia,Washington
1384245127644815366,I have never been so hype to get a shot in my life. #covidvacccine #pfizer @ Pennsylvania Convention Center - Phila… https://t.co/aKki6TUu8v,2021-04-19 20:38:51,Pennsylvania,Philadelphia County,Philadelphia
1384244795325878278,@naretevduorp @veterans_i I don’t care that I’m having pain and have only had one #Pfizer #FauciOuchie I’ll be down… https://t.co/vCsYXz6fAM,2021-04-19 20:37:31,Arizona,Pima County,Tucson
1384243721160466449,"2nd dose down! 💉 Now I can put my mouth over the whole water fountain again like back in day, right?
.
.
.
.
.
.
.… https://t.co/4vMyZdOhaD",2021-04-19 20:33:15,Texas,Travis County,Austin
1384243376573214722,The researchers compared 400 individuals who had tested positive for the B.1.351 variant two weeks or more after re… https://t.co/Glt70OYf2R,2021-04-19 20:31:53,Idaho,Washington County,Cambridge
1384241926128291847,Lots of people didn’t show up for #COVID19 vaccine shot no. 2 at Walgreens today. What did the pharmacist call thos… https://t.co/zNGl3xZCGo,2021-04-19 20:26:07,New York,None,None
1384241477648191491,Step 1 to a new normal: This morning I got my first Pfizer/BioNTech vaccine. Please reach out if you have any quest… https://t.co/LmtWExGF0H,2021-04-19 20:24:20,California,San Mateo County,South San Francisco
1384239695496814594,@CheriJacobus My #Pfizer jab #2 was Friday....welcome to the club!! 👍💉💙✌😷 https://t.co/zP4QRt0Xoa,2021-04-19 20:17:15,Florida,None,None
1384239669118836737,Got my second dose! #COVID19Vaccine #Pfizer #GetVaccinated,2021-04-19 20:17:09,Texas,Harris County,Houston
1384238452120571908,The last member of our team was vaccinated today!   Moving forward to great things!  #readytowork #PfizerGang… https://t.co/Mqxk3uNK2H,2021-04-19 20:12:19,California,San Diego County,San Diego
1384238269194375171,So I’m at @cvspharmacy just got my 2nd dose of the #Pfizer vaccine and this Karen is trolling the aisles on her pho… https://t.co/8GH5NuVOaL,2021-04-19 20:11:35,Nevada,Clark County,Las Vegas
1384237534335496194,"Just got my first dose of pfizer vaccine
Side effects so far ( 2 hours after vaccine)
* Mild headache &amp; body ache
*… https://t.co/vRmyhJ8Ieh",2021-04-19 20:08:40,None,None,None
1384237317443907587,"Just got my #Pfizer vaccine at Oakland Colosseum. Very surreal experience. Also, the son of a bitch fuckin’ hurt. https://t.co/P4NPlbDcvI",2021-04-19 20:07:49,None,None,None
1384236935334359044,"‼️ #COVID19 Vaccine Appointments Available TODAY (April 19)  NOW - 7 p.m.

We have #Pfizer #vaccine appointments av… https://t.co/3nAF8WuDdb",2021-04-19 20:06:17,Iowa,Polk County,Des Moines
1384236474376232964,#vaxxedandwaxed and ready to sleep with the same person I have been with for 10+ years. We're going to spice things… https://t.co/gD1xKquXwc,2021-04-19 20:04:28,Ohio,Cuyahoga County,Cleveland
1384235655413178379,"Two doses down (a.k.a. fully vaccinated) Ready for hugs, kisses, and of course...tattoos. Coming for you this summe… https://t.co/yUYhcwBVx3",2021-04-19 20:01:12,Kansas,Douglas County,Lawrence
1384235565403426827,I am fully vaccinated yall!☺️ #pfizer,2021-04-19 20:00:51,California,San Mateo County,South San Francisco
1384235555026739200,"‼️ #COVID19 Vaccine Appointments Available TODAY (April 19)  NOW - 7 p.m.

We have #Pfizer #vaccine appointments av… https://t.co/biZRGfyh56",2021-04-19 20:00:48,Iowa,Polk County,Des Moines
1384235437728796676,Schedule your #Pfizer COVID-19 vaccine at St. Clair Health today! https://t.co/ndMupslBWK,2021-04-19 20:00:20,Pennsylvania,None,None
1384235353868050432,Thank you @pfizer for all the work you are doing to help in the local fight against cancer and the global fight aga… https://t.co/UqJGeKRqa2,2021-04-19 20:00:00,Arizona,Maricopa County,Phoenix
1384234071841071104,"2nd Dose 💉
#Vaccinated
#Pfizer https://t.co/HK07fSArHo",2021-04-19 19:54:55,New Mexico,Bernalillo County,Albuquerque
1384233039664881675,"@gilineezy lmaooo, shouldn’t it be #Pfizer Fapi? 💀

GL! make sure you drink plenty of fluids through: lemon water,… https://t.co/dYmnAkI7fF",2021-04-19 19:50:49,California,Los Angeles County,Los Angeles
1384233014205456399,Analyst sees $24B shot in the arm for Pfizer in 2021 my story @FiercePharma #FiercePharma #Pfizer $MRNA… https://t.co/6BsJFtXvcq,2021-04-19 19:50:43,Virginia,Fairfax City,Fairfax
1384232429234180108,"Got my 2nd #Pfizer #vaccine shot Saturday. Didn’t hurt &amp; no side effects!

#covid #vaccines are available all over… https://t.co/bcDUftDfzT",2021-04-19 19:48:23,California,Los Angeles County,Los Angeles
1384231896180150293,"Who has two thumbs, is tired as hell and just got the 2nd vax? This guy. #Pfizer #COVID19",2021-04-19 19:46:16,New York,Kings County,Brooklyn
1384231138386800643,'THIS SHOULD NOT HAVE HAPPENED': This #COVID19 vaccine clinic in the GTA has apologized after injecting 6 people wi… https://t.co/JGv8x1PPIG,2021-04-19 19:43:15,Connecticut,Litchfield County,Oakville
1384231114869329925,"I got shot with DA Pfizer!!! A boof has his first dose done! FUCKING FINALLY! ((Go get protected please, book an ap… https://t.co/4EYvRXJevg",2021-04-19 19:43:10,Illinois,Dupage County,Naperville
1384230798815948802,"Why hello, yes I am vaxxed to the max #Pfizer https://t.co/vuAD9ZO1z0",2021-04-19 19:41:54,Ohio,Cuyahoga County,Cleveland
1384230732843798541,Thankful for my second Pfizer vaccine. #ThankYou #HealthCareHeroes #Pfizer https://t.co/eUXFDsBxPR,2021-04-19 19:41:39,California,Los Angeles County,Los Angeles
1384230031665229830,@MPHTweets Marion Public Health will hold a drive thru vaccination clinic this Thursday from 3 - 6 pm on the Marion… https://t.co/rqSinKWwQ7,2021-04-19 19:38:51,Ohio,Marion County,Marion
1384229962006155268,"Feeling grateful for #science and #ModernMedicine after #Pfizer #COVIDVaccination #2! We did it for ourselves, our… https://t.co/A8tHyqnxmj",2021-04-19 19:38:35,Michigan,Washtenaw County,Ann Arbor
1384229288417792014,Received my first COVID-19 vaccine dose today #Pfizer Thanks @LakeHillsRx @CityofBeeCave https://t.co/6hzEdMlUCp,2021-04-19 19:35:54,Texas,Travis County,Austin
1384224623391215626,"If you’re 18 years or older in the USA, you are eligible to get #vaccinated (and some places will give the #Pfizer… https://t.co/xrUEqwfSnU",2021-04-19 19:17:22,Florida,None,None
